11.0,56.900000000000006
63.0,56.900000000000006
0.0,57.2
14.0,58.0
75.0,58.300000000000004
7.0,58.7
23.0,59.4
40.0,60.2
57.0,60.2
41.0,60.4
74.0,60.4
1.0,60.8
81.0,60.9
12.0,61.00000000000001
53.0,61.4
76.0,62.0
63.0,63.4
33.0,63.5
11.0,63.7
31.0,63.7
77.0,64.2
36.0,64.7
7.0,64.89999999999999
75.0,64.89999999999999
0.0,65.5
38.0,65.8
14.0,66.0
23.0,67.2
74.0,67.2
81.0,67.60000000000001
41.0,68.10000000000001
76.0,70.4
11.0,70.8
63.0,71.1
53.0,71.2
7.0,71.3
31.0,71.5
33.0,71.9
75.0,71.9
14.0,73.9
74.0,73.9
1.0,74.2
41.0,74.4
36.0,74.5
81.0,74.5
91.0,74.5
38.0,74.7
58.0,74.7
20.0,74.8
23.0,74.8
80.0,74.8
77.0,75.4
0.0,75.6
43.0,75.80000000000001
24.0,76.0
90.0,76.0
57.0,76.5
76.0,76.7
63.0,76.9
7.0,77.5
75.0,77.89999999999999
33.0,78.39999999999999
89.0,79.5
95.0,79.5
74.0,80.0
14.0,80.30000000000001
38.0,80.7
31.0,80.80000000000001
40.0,80.80000000000001
11.0,80.89999999999999
81.0,81.0
41.0,81.10000000000001
23.0,81.3
58.0,81.7
80.0,81.7
20.0,82.10000000000001
36.0,82.2
76.0,83.10000000000001
63.0,83.2
75.0,84.5
0.0,84.9
7.0,85.10000000000001
43.0,85.10000000000001
24.0,85.5
1.0,86.3
74.0,86.7
14.0,86.8
86.0,86.9
38.0,87.10000000000001
81.0,88.0
23.0,88.1
89.0,88.6
20.0,88.7
80.0,88.8
58.0,89.2
76.0,89.4
63.0,89.6
10.0,90.8
50.0,91.1
69.0,91.7
7.0,91.80000000000001
36.0,91.80000000000001
24.0,92.2
43.0,92.2
75.0,92.6
74.0,92.9
1.0,93.0
92.0,93.1
14.0,93.2
90.0,93.2
95.0,93.4
38.0,94.2
23.0,94.39999999999999
81.0,94.60000000000001
20.0,95.2
76.0,95.60000000000001
58.0,95.7
80.0,95.89999999999999
63.0,96.10000000000001
89.0,96.60000000000001
10.0,98.5
43.0,99.5
50.0,99.7
36.0,100.10000000000001
7.0,100.7
14.0,100.8
38.0,100.8
74.0,100.8
23.0,101.0
20.0,101.60000000000001
90.0,101.60000000000001
76.0,102.0
75.0,102.10000000000001
58.0,102.3
81.0,103.2
92.0,103.2
8.0,104.3
63.0,104.3
80.0,104.3
43.0,107.7
20.0,108.4
38.0,108.7
58.0,109.9
10.0,110.2
23.0,110.30000000000001
76.0,110.5
97.0,110.60000000000001
90.0,112.2
81.0,112.89999999999999
24.0,113.10000000000001
92.0,113.5
68.0,113.80000000000001
13.0,114.10000000000001
28.0,114.3
63.0,114.9
27.0,115.2
38.0,115.5
43.0,115.7
2.0,116.9
10.0,117.7
23.0,118.4
0.0,119.60000000000001
35.0,119.8
81.0,119.9
84.0,119.9
46.0,120.2
68.0,120.50000000000001
89.0,120.7
14.0,121.00000000000001
7.0,121.3
40.0,121.50000000000001
28.0,121.6
38.0,121.7
69.0,121.8
11.0,122.00000000000001
92.0,122.00000000000001
72.0,123.1
26.0,123.3
24.0,123.4
27.0,124.7
50.0,124.7
58.0,124.7
10.0,125.10000000000001
4.0,125.4
62.0,126.7
84.0,126.7
1.0,126.9
31.0,127.10000000000002
81.0,127.2
41.0,127.8
38.0,128.0
7.0,128.9
14.0,129.0
23.0,129.1
11.0,129.6
53.0,129.79999999999998
74.0,131.3
58.0,132.1
13.0,132.3
40.0,132.8
63.0,133.0
87.0,133.1
50.0,133.20000000000002
76.0,133.20000000000002
69.0,133.3
81.0,133.3
0.0,133.5
84.0,133.5
31.0,133.8
67.0,133.8
92.0,133.8
10.0,133.9
1.0,134.20000000000002
41.0,134.20000000000002
36.0,134.3
77.0,134.70000000000002
46.0,134.8
7.0,135.1
53.0,135.89999999999998
75.0,136.39999999999998
11.0,136.8
33.0,139.0
81.0,139.4
0.0,140.4
31.0,140.4
76.0,140.6
41.0,141.20000000000002
74.0,141.20000000000002
7.0,141.5
36.0,141.70000000000002
1.0,141.9
63.0,142.0
92.0,142.0
53.0,142.7
14.0,142.8
91.0,143.1
58.0,143.2
75.0,143.9
23.0,144.1
43.0,145.2
81.0,145.50000000000003
33.0,146.6
0.0,147.4
11.0,147.50000000000003
76.0,147.6
7.0,147.9
41.0,148.4
36.0,148.50000000000003
1.0,148.6
20.0,148.8
38.0,148.9
13.0,149.0
63.0,149.1
92.0,149.2
14.0,149.7
53.0,149.9
58.0,149.9
31.0,150.1
75.0,150.1
57.0,150.3
90.0,150.4
23.0,150.5
81.0,151.4
43.0,152.0
33.0,153.0
11.0,154.3
76.0,154.3
7.0,154.60000000000002
0.0,155.10000000000002
20.0,156.5
1.0,156.60000000000002
63.0,156.9
24.0,157.0
13.0,157.29999999999998
36.0,157.60000000000002
81.0,158.10000000000002
75.0,158.60000000000002
14.0,158.70000000000002
23.0,158.9
38.0,158.9
92.0,159.4
89.0,159.60000000000002
57.0,159.9
11.0,161.60000000000002
31.0,161.9
76.0,162.0
7.0,162.4
33.0,162.9
24.0,164.6
0.0,164.9
91.0,165.1
1.0,165.20000000000002
53.0,165.4
13.0,165.6
14.0,165.6
75.0,165.6
81.0,165.6
36.0,165.9
23.0,166.0
63.0,166.8
89.0,166.8
20.0,166.9
57.0,167.0
35.0,167.9
38.0,168.4
90.0,168.6
74.0,168.89999999999998
7.0,170.9
43.0,171.9
14.0,172.0
11.0,172.3
76.0,172.4
75.0,172.70000000000002
95.0,172.70000000000002
89.0,173.1
23.0,173.4
20.0,173.8
63.0,173.9
36.0,174.0
58.0,174.0
1.0,174.1
80.0,174.1
51.0,174.4
81.0,174.4
38.0,174.5
74.0,175.5
13.0,175.9
14.0,178.6
7.0,179.2
31.0,179.3
89.0,179.4
76.0,179.7
23.0,180.1
75.0,180.2
27.0,180.7
38.0,180.8
63.0,180.9
58.0,181.00000000000003
43.0,181.3
11.0,182.1
74.0,182.2
95.0,182.3
81.0,183.0
69.0,183.2
2.0,183.3
28.0,183.4
13.0,183.60000000000002
0.0,184.10000000000002
40.0,184.3
14.0,185.3
7.0,185.8
36.0,185.9
89.0,186.0
75.0,186.5
23.0,186.60000000000002
63.0,187.60000000000002
38.0,188.10000000000002
64.0,188.10000000000002
31.0,188.2
74.0,188.29999999999998
43.0,188.4
76.0,188.60000000000002
86.0,189.0
95.0,189.60000000000002
58.0,189.70000000000002
16.0,191.5
65.0,191.60000000000002
28.0,191.79999999999998
7.0,191.9
69.0,192.20000000000002
17.0,192.29999999999998
89.0,192.60000000000002
15.0,192.79999999999998
40.0,193.10000000000002
10.0,193.20000000000002
23.0,193.20000000000002
75.0,193.4
27.0,194.0
74.0,194.5
63.0,195.0
43.0,195.20000000000002
11.0,195.4
38.0,196.8
7.0,199.0
80.0,199.0
58.0,199.1
1.0,199.4
23.0,201.1
74.0,201.5
76.0,201.6
89.0,201.70000000000002
27.0,203.0
43.0,203.1
15.0,203.3
69.0,203.8
10.0,204.1
0.0,204.3
63.0,204.3
92.0,205.8
7.0,205.9
40.0,206.20000000000002
95.0,206.70000000000002
50.0,206.9
80.0,206.9
30.0,207.0
38.0,207.3
81.0,207.3
4.0,207.4
76.0,208.1
62.0,208.3
23.0,208.50000000000003
26.0,208.9
74.0,209.00000000000003
41.0,209.1
8.0,210.2
13.0,210.2
72.0,210.2
36.0,210.50000000000003
2.0,210.7
43.0,210.8
63.0,210.9
1.0,211.1
15.0,211.50000000000003
51.0,211.6
0.0,211.7
7.0,212.00000000000003
10.0,212.2
68.0,212.6
81.0,213.2
38.0,213.6
84.0,213.7
4.0,214.4
90.0,214.6
75.0,214.8
65.0,214.9
76.0,215.3
23.0,215.4
74.0,215.7
13.0,217.5
2.0,218.0
11.0,218.60000000000002
7.0,218.7
81.0,220.10000000000002
38.0,221.4
13.0,225.79999999999998
7.0,226.10000000000002
23.0,226.29999999999998
2.0,226.60000000000002
81.0,227.4
0.0,227.60000000000002
31.0,228.1
51.0,228.3
63.0,228.3
74.0,228.4
11.0,228.8
38.0,228.8
75.0,229.0
69.0,230.0
14.0,230.1
53.0,230.9
92.0,231.9
82.0,232.20000000000002
7.0,232.4
33.0,232.5
40.0,232.5
81.0,233.20000000000002
1.0,233.3
10.0,233.5
13.0,233.5
45.0,233.5
23.0,233.70000000000002
89.0,233.8
63.0,234.3
0.0,234.40000000000003
52.0,234.5
11.0,234.9
74.0,234.9
38.0,235.4
20.0,235.5
75.0,235.6
14.0,235.8
76.0,235.8
69.0,237.1
31.0,237.3
53.0,237.4
92.0,239.4
81.0,240.6
63.0,240.9
23.0,241.1
89.0,241.1
11.0,241.50000000000003
14.0,241.9
1.0,242.00000000000003
27.0,242.1
58.0,242.3
43.0,242.4
76.0,242.6
80.0,242.8
7.0,242.9
40.0,242.9
74.0,242.9
69.0,243.3
50.0,244.7
24.0,245.00000000000003
52.0,245.00000000000003
53.0,245.1
0.0,245.2
31.0,245.3
92.0,245.8
77.0,246.00000000000003
36.0,246.7
41.0,246.7
63.0,247.50000000000003
81.0,247.7
23.0,247.9
14.0,249.4
76.0,249.4
11.0,250.20000000000002
80.0,250.3
43.0,250.4
7.0,251.20000000000002
58.0,252.3
50.0,252.4
81.0,254.5
74.0,254.8
20.0,255.0
63.0,255.1
36.0,255.3
92.0,255.4
0.0,255.6
23.0,255.9
76.0,255.9
91.0,256.40000000000003
43.0,257.09999999999997
80.0,257.09999999999997
24.0,257.5
90.0,258.2
50.0,258.59999999999997
38.0,259.3
1.0,259.5
14.0,259.8
58.0,259.8
97.0,260.40000000000003
64.0,260.8
81.0,261.2
7.0,261.3
67.0,261.90000000000003
5.0,262.0
92.0,262.0
4.0,262.09999999999997
63.0,262.3
72.0,262.3
76.0,262.3
33.0,262.40000000000003
23.0,262.6
36.0,262.7
41.0,262.7
13.0,263.0
8.0,263.5
24.0,263.90000000000003
15.0,265.0
58.0,266.1
1.0,266.40000000000003
38.0,266.5
90.0,266.8
80.0,266.90000000000003
0.0,267.5
81.0,267.7
20.0,268.1
7.0,268.3
31.0,268.6
14.0,268.7
63.0,269.1
97.0,269.2
35.0,269.40000000000003
67.0,269.5
23.0,269.7
24.0,269.90000000000003
33.0,270.1
5.0,271.40000000000003
58.0,274.5
1.0,274.6
57.0,275.0
81.0,275.0
14.0,275.90000000000003
31.0,276.2
24.0,276.40000000000003
38.0,277.0
90.0,277.0
63.0,277.1
33.0,277.5
23.0,277.90000000000003
35.0,278.1
7.0,279.1
80.0,279.7
10.0,280.5
81.0,282.5
14.0,282.8
67.0,282.8
12.0,282.90000000000003
41.0,282.90000000000003
24.0,283.0
77.0,284.0
31.0,284.1
58.0,284.9
63.0,285.2
57.0,285.4
99.0,285.4
90.0,287.0
38.0,287.1
33.0,287.4
23.0,287.9
75.0,288.7
10.0,288.9
14.0,288.9
81.0,288.9
24.0,289.1
7.0,289.2
1.0,289.3
40.0,289.3
41.0,289.6
12.0,290.4
31.0,290.6
97.0,290.6
43.0,290.7
11.0,291.2
36.0,291.2
58.0,291.4
63.0,291.4
99.0,291.9
77.0,292.7
76.0,293.3
38.0,293.4
33.0,294.00000000000006
23.0,295.1
24.0,295.2
81.0,295.2
14.0,295.3
75.0,295.3
41.0,296.7
7.0,296.8
1.0,297.00000000000006
90.0,297.3
40.0,297.7
58.0,297.8
31.0,298.0
63.0,298.0
97.0,299.0
99.0,299.0
38.0,299.7
33.0,300.6
81.0,301.5
24.0,301.6
14.0,301.8
76.0,301.8
75.0,302.1
10.0,302.20000000000005
23.0,302.6
77.0,302.9
41.0,303.1
36.0,303.6
1.0,303.8
80.0,303.8
90.0,303.8
58.0,304.0
63.0,304.1
7.0,304.20000000000005
31.0,304.5
43.0,304.6
68.0,304.8
40.0,305.20000000000005
92.0,305.20000000000005
38.0,305.4
57.0,305.6
99.0,305.8
33.0,307.4
81.0,307.5
14.0,308.3
24.0,308.3
76.0,308.9
23.0,309.3
8.0,309.8
41.0,309.8
90.0,310.1
75.0,310.20000000000005
58.0,310.5
10.0,310.59999999999997
63.0,310.59999999999997
1.0,311.0
77.0,311.5
38.0,311.59999999999997
7.0,311.70000000000005
80.0,311.9
97.0,312.9
31.0,313.0
40.0,313.20000000000005
81.0,313.70000000000005
14.0,314.5
99.0,314.5
24.0,314.59999999999997
76.0,316.3
23.0,316.40000000000003
33.0,316.5
90.0,316.5
41.0,316.59999999999997
63.0,317.20000000000005
38.0,317.59999999999997
1.0,317.90000000000003
58.0,317.90000000000003
10.0,318.20000000000005
75.0,318.3
81.0,319.70000000000005
7.0,319.8
77.0,319.8
97.0,320.09999999999997
31.0,320.59999999999997
80.0,320.59999999999997
68.0,320.8
14.0,320.90000000000003
40.0,320.90000000000003
24.0,321.70000000000005
90.0,322.8
41.0,323.5
23.0,323.59999999999997
38.0,323.8
63.0,324.0
43.0,324.09999999999997
76.0,324.8
58.0,324.90000000000003
1.0,325.09999999999997
33.0,325.09999999999997
10.0,325.40000000000003
57.0,325.40000000000003
99.0,325.5
81.0,325.8
75.0,327.0
77.0,327.2
14.0,327.3
8.0,327.40000000000003
40.0,327.8
80.0,328.1
24.0,328.5
7.0,328.90000000000003
90.0,329.0
38.0,329.90000000000003
31.0,330.2
23.0,330.5
63.0,330.6
41.0,331.5
1.0,331.90000000000003
81.0,331.90000000000003
97.0,332.1
58.0,332.8
76.0,332.8
10.0,332.90000000000003
14.0,334.0
33.0,334.0
99.0,334.2
24.0,334.8
40.0,334.90000000000003
75.0,335.1
90.0,335.2
80.0,335.7
77.0,335.8
38.0,336.0
63.0,337.1
23.0,337.6
81.0,337.79999999999995
31.0,337.90000000000003
41.0,338.5
68.0,338.6
7.0,338.7
58.0,339.3
76.0,340.2
1.0,340.7
90.0,341.5
24.0,341.6
40.0,342.0
10.0,342.1
38.0,342.40000000000003
33.0,342.5
57.0,342.5
75.0,342.6
14.0,343.0
80.0,343.0
63.0,343.40000000000003
44.0,343.7
81.0,343.90000000000003
77.0,344.1
8.0,344.7
7.0,345.2
41.0,345.40000000000003
31.0,345.6
58.0,346.6
97.0,346.8
23.0,347.0
76.0,347.40000000000003
24.0,347.7
90.0,347.7
11.0,347.90000000000003
38.0,348.40000000000003
1.0,348.5
99.0,348.8
40.0,348.90000000000003
33.0,349.0
75.0,349.6
63.0,349.7
80.0,350.1
81.0,350.1
14.0,350.9
41.0,352.0
31.0,353.7
24.0,353.8
77.0,354.00000000000006
58.0,354.4
90.0,354.7
7.0,354.8
38.0,354.8
44.0,354.9
76.0,355.00000000000006
99.0,356.2
63.0,356.4
81.0,356.6
40.0,356.7
97.0,357.1
80.0,357.50000000000006
67.0,358.3
41.0,358.7
24.0,360.1
14.0,360.50000000000006
1.0,360.9
31.0,361.2
58.0,361.6
38.0,361.8
90.0,362.00000000000006
43.0,362.2
76.0,362.3
84.0,362.3
81.0,363.00000000000006
99.0,363.00000000000006
10.0,363.1
77.0,363.2
75.0,363.3
40.0,363.6
97.0,364.0
23.0,365.6
63.0,365.70000000000005
24.0,366.3
41.0,366.70000000000005
7.0,367.3
14.0,367.3
68.0,367.3
58.0,368.0
44.0,368.5
38.0,368.70000000000005
90.0,368.70000000000005
1.0,369.20000000000005
33.0,369.3
81.0,369.4
76.0,370.4
40.0,370.9
75.0,371.3
31.0,373.6
80.0,373.9
24.0,374.20000000000005
41.0,374.8
57.0,374.9
63.0,374.9
10.0,375.1
77.0,375.20000000000005
90.0,375.5
38.0,375.6
81.0,376.20000000000005
7.0,376.59999999999997
14.0,376.9
8.0,377.3
76.0,378.20000000000005
40.0,378.3
58.0,378.3
99.0,378.3
1.0,378.70000000000005
44.0,378.70000000000005
75.0,378.70000000000005
97.0,378.90000000000003
33.0,379.5
68.0,380.0
24.0,380.20000000000005
62.0,380.3
41.0,381.09999999999997
63.0,381.09999999999997
31.0,381.20000000000005
90.0,381.5
10.0,381.59999999999997
38.0,381.59999999999997
81.0,382.20000000000005
77.0,382.90000000000003
14.0,383.8
57.0,384.70000000000005
23.0,385.09999999999997
40.0,385.09999999999997
76.0,385.09999999999997
75.0,385.40000000000003
58.0,385.59999999999997
1.0,385.70000000000005
11.0,385.70000000000005
33.0,386.09999999999997
80.0,386.09999999999997
7.0,386.3
24.0,386.3
38.0,387.5
41.0,387.70000000000005
63.0,387.8
31.0,388.09999999999997
81.0,388.20000000000005
86.0,388.20000000000005
90.0,388.20000000000005
14.0,390.90000000000003
44.0,392.0
99.0,392.0
40.0,392.3
24.0,392.5
76.0,392.6
10.0,393.5
58.0,393.5
38.0,393.90000000000003
41.0,394.3
81.0,394.3
63.0,395.1
80.0,395.1
17.0,396.1
90.0,397.3
77.0,397.5
84.0,397.5
24.0,398.8
7.0,399.0
20.0,399.0
75.0,399.3
14.0,399.40000000000003
40.0,399.40000000000003
1.0,399.5
38.0,399.90000000000003
76.0,399.90000000000003
44.0,400.0
97.0,400.0
58.0,400.2
31.0,400.40000000000003
81.0,400.40000000000003
57.0,400.90000000000003
10.0,401.0
41.0,401.5
11.0,401.6
63.0,402.3
33.0,403.1
43.0,403.1
24.0,404.90000000000003
36.0,405.40000000000003
23.0,405.6
99.0,405.6
38.0,405.7
75.0,405.8
80.0,405.8
90.0,405.8
14.0,406.3
76.0,406.3
81.0,406.3
1.0,406.40000000000003
58.0,406.7
41.0,408.7
63.0,408.8
77.0,409.2
31.0,410.1
40.0,410.7
7.0,410.90000000000003
24.0,410.90000000000003
33.0,411.2
97.0,411.2
38.0,411.5
57.0,412.0
90.0,412.1
81.0,412.40000000000003
23.0,412.6
14.0,412.90000000000003
76.0,412.90000000000003
75.0,413.0
80.0,414.2
58.0,414.5
44.0,414.7
63.0,415.1
1.0,415.3
41.0,415.3
8.0,416.1
99.0,416.5
24.0,417.1
38.0,417.50000000000006
10.0,417.9
31.0,418.50000000000006
90.0,418.7
77.0,418.9
81.0,419.00000000000006
40.0,420.3
14.0,420.4
76.0,420.9
41.0,422.1
63.0,422.6
75.0,423.50000000000006
24.0,423.7
38.0,423.9
7.0,424.00000000000006
80.0,424.2
58.0,424.3
97.0,424.6
90.0,425.7
81.0,425.8
43.0,426.6
14.0,427.8
76.0,428.4
28.0,429.70000000000005
63.0,430.1
10.0,430.3
24.0,430.3
99.0,430.3
38.0,430.4
23.0,430.6
84.0,430.70000000000005
1.0,431.3
41.0,431.3
97.0,431.8
81.0,432.1
40.0,432.20000000000005
75.0,432.20000000000005
77.0,432.70000000000005
58.0,433.20000000000005
90.0,433.20000000000005
7.0,433.6
31.0,434.1
14.0,434.70000000000005
76.0,436.20000000000005
24.0,436.4
38.0,436.5
67.0,436.5
33.0,436.6
8.0,436.9
44.0,437.0
99.0,437.1
10.0,437.20000000000005
63.0,437.3
1.0,437.6
81.0,437.9
41.0,438.0
97.0,438.0
80.0,438.4
40.0,438.9
75.0,438.9
58.0,439.20000000000005
23.0,439.5
31.0,441.5
14.0,441.70000000000005
77.0,441.8
24.0,442.40000000000003
90.0,442.70000000000005
7.0,443.59999999999997
38.0,443.59999999999997
81.0,444.3
1.0,444.40000000000003
97.0,444.5
33.0,444.70000000000005
63.0,444.8
76.0,444.8
41.0,444.90000000000003
10.0,445.8
58.0,445.8
75.0,445.90000000000003
40.0,446.09999999999997
23.0,447.59999999999997
80.0,447.59999999999997
24.0,448.40000000000003
68.0,448.5
14.0,448.59999999999997
31.0,449.20000000000005
90.0,449.3
77.0,449.59999999999997
38.0,450.0
81.0,450.40000000000003
7.0,450.59999999999997
57.0,450.70000000000005
44.0,450.90000000000003
1.0,451.59999999999997
41.0,451.59999999999997
63.0,451.70000000000005
76.0,451.8
33.0,451.90000000000003
40.0,452.20000000000005
75.0,452.40000000000003
10.0,452.5
8.0,452.59999999999997
97.0,452.59999999999997
58.0,452.8
11.0,453.70000000000005
43.0,454.3
24.0,454.40000000000003
80.0,454.6
14.0,454.90000000000003
23.0,455.6
38.0,455.90000000000003
86.0,456.1
99.0,456.2
81.0,456.5
62.0,456.7
63.0,458.2
40.0,458.7
76.0,458.7
10.0,459.5
58.0,459.5
41.0,459.6
1.0,459.8
4.0,460.0
24.0,460.40000000000003
33.0,460.6
90.0,460.8
36.0,461.3
38.0,462.0
14.0,462.7
81.0,462.7
77.0,462.8
23.0,463.7
7.0,465.3
63.0,465.3
75.0,466.0
76.0,466.6
58.0,466.8
24.0,467.2
40.0,467.7
41.0,467.8
80.0,467.90000000000003
90.0,468.30000000000007
38.0,468.40000000000003
31.0,468.7
1.0,468.90000000000003
81.0,469.7
57.0,470.0
23.0,471.3
14.0,472.0
7.0,472.6
84.0,472.6
63.0,472.90000000000003
75.0,473.3
77.0,473.3
74.0,473.40000000000003
24.0,474.1
40.0,474.1
36.0,474.40000000000003
38.0,474.40000000000003
41.0,474.40000000000003
58.0,474.40000000000003
90.0,474.7
33.0,474.8
76.0,474.8
1.0,475.2
81.0,475.5
20.0,475.6
31.0,475.6
97.0,476.1
11.0,477.0
23.0,478.2
14.0,478.6
7.0,479.1
57.0,479.3
75.0,480.0
63.0,480.2
38.0,480.40000000000003
24.0,480.6
41.0,480.8
80.0,480.8
40.0,481.6
81.0,481.6
76.0,482.1
90.0,482.3
31.0,482.6
1.0,483.1
58.0,483.2
77.0,484.00000000000006
23.0,485.1
74.0,485.1
14.0,485.4
7.0,485.6
43.0,486.00000000000006
11.0,486.50000000000006
33.0,486.6
38.0,486.6
75.0,486.6
63.0,487.3
24.0,487.9
81.0,488.00000000000006
76.0,489.9
41.0,490.8
40.0,490.9
80.0,490.9
58.0,491.9
7.0,493.50000000000006
23.0,493.8
38.0,493.9
57.0,494.1
14.0,494.20000000000005
20.0,494.50000000000006
81.0,494.70000000000005
74.0,495.20000000000005
63.0,495.5
86.0,495.8
24.0,496.6
11.0,497.6
76.0,497.9
80.0,498.0
10.0,498.1
41.0,498.1
28.0,498.20000000000005
1.0,498.4
43.0,498.4
40.0,498.5
58.0,498.5
50.0,498.70000000000005
75.0,498.70000000000005
99.0,498.8
53.0,498.9
36.0,499.3
7.0,500.0
38.0,500.09999999999997
23.0,500.30000000000007
81.0,500.50000000000006
14.0,500.6
20.0,500.70000000000005
63.0,502.09999999999997
74.0,503.09999999999997
58.0,504.9
80.0,505.09999999999997
92.0,505.09999999999997
76.0,505.29999999999995
1.0,505.40000000000003
10.0,505.50000000000006
31.0,505.6
86.0,505.6
43.0,505.70000000000005
24.0,505.90000000000003
38.0,506.0
53.0,506.0
99.0,506.0
81.0,506.2
50.0,506.40000000000003
23.0,506.50000000000006
36.0,506.70000000000005
14.0,507.2
35.0,507.29999999999995
90.0,507.29999999999995
20.0,507.4000000000001
63.0,508.4000000000001
58.0,511.0
1.0,512.0
84.0,512.3
81.0,512.6
10.0,512.7
38.0,512.8000000000001
76.0,512.9
24.0,513.1999999999999
72.0,513.1999999999999
23.0,513.3
99.0,513.4000000000001
80.0,513.6
68.0,513.9
43.0,514.0
92.0,514.3
90.0,514.4000000000001
0.0,514.6
20.0,514.7
13.0,514.8000000000001
35.0,516.6
58.0,518.3
14.0,519.4
81.0,519.5000000000001
10.0,520.5000000000001
38.0,520.5000000000001
84.0,521.3
8.0,521.8000000000001
24.0,522.0
23.0,522.1999999999999
20.0,522.6
90.0,523.4
27.0,524.3
67.0,524.3
40.0,524.6
0.0,524.7
58.0,525.8000000000001
81.0,525.8000000000001
92.0,525.9
46.0,526.2
35.0,526.3
14.0,526.6
10.0,526.8000000000001
31.0,527.7
36.0,527.8000000000001
38.0,527.8000000000001
84.0,527.9
24.0,528.2
44.0,528.7
7.0,529.7
1.0,530.8000000000001
11.0,531.2
97.0,531.2
81.0,532.2
27.0,532.4
58.0,532.8000000000001
86.0,533.3
12.0,534.1
38.0,534.2
24.0,534.3
84.0,534.4
14.0,534.5
40.0,534.5
67.0,535.2
92.0,535.3
41.0,535.5
69.0,535.5
23.0,536.1
99.0,536.1
7.0,536.3
10.0,536.5
53.0,536.5
76.0,536.6
44.0,537.6
81.0,538.4
58.0,539.2
4.0,540.7
24.0,540.8000000000001
84.0,540.8000000000001
40.0,541.7
67.0,541.9000000000001
31.0,542.5999999999999
1.0,543.2
41.0,543.3
7.0,543.4
53.0,543.4
14.0,543.5
11.0,543.5999999999999
36.0,543.7
81.0,544.7
76.0,544.9000000000001
23.0,545.5999999999999
58.0,545.8000000000001
99.0,546.5
84.0,547.8000000000001
53.0,551.6
40.0,551.7
41.0,553.0
58.0,553.5
31.0,553.7
81.0,553.9000000000001
76.0,554.1
23.0,554.4
36.0,554.4
87.0,554.4
18.0,554.5
77.0,554.7
84.0,554.7
99.0,554.7
0.0,555.0
75.0,555.6
1.0,556.0
68.0,556.0
